sequencia;objeto;tipo_obj;fundo;iluminacao;transformacao;responsavel;arquivo
2;colher;b;xadrez;indoor noite;bbox otsu;Josilton;1838.jpg
3;colher;b;xadrez;indoor noite;bbox otsu;Josilton;1839.jpg
1;copo;b;xadrez;indoor noite;bbox otsu;Josilton;1840.jpg
2;copo;b;xadrez;indoor noite;bbox otsu;Josilton;1841.jpg
3;copo;b;xadrez;indoor noite;bbox otsu;Josilton;1842.jpg
1;caneca;b;xadrez;indoor noite;bbox otsu;Josilton;1843.jpg
2;caneca;b;xadrez;indoor noite;bbox otsu;Josilton;1844.jpg
3;caneca;b;xadrez;indoor noite;bbox otsu;Josilton;1845.jpg
1;alicate;b;xadrez;indoor noite;bbox otsu;Ciro;1846.jpg
2;alicate;b;xadrez;indoor noite;bbox otsu;Ciro;1847.jpg
3;alicate;b;xadrez;indoor noite;bbox otsu;Ciro;1848.jpg
1;chave;b;xadrez;indoor noite;bbox otsu;Ciro;1849.jpg
2;chave;b;xadrez;indoor noite;bbox otsu;Ciro;1850.jpg
3;chave;b;xadrez;indoor noite;bbox otsu;Ciro;1851.jpg
1;caneta;b;xadrez;indoor noite;bbox otsu;Ciro;1852.jpg
2;caneta;b;xadrez;indoor noite;bbox otsu;Ciro;1853.jpg
3;caneta;b;xadrez;indoor noite;bbox otsu;Ciro;1854.jpg
1;livro;b;xadrez;indoor noite;bbox otsu;Ciro;1855.jpg
2;livro;b;xadrez;indoor noite;bbox otsu;Ciro;1856.jpg
3;livro;b;xadrez;indoor noite;bbox otsu;Ciro;1857.jpg
1;caderno;b;xadrez;indoor noite;bbox otsu;Ciro;1858.jpg
2;caderno;b;xadrez;indoor noite;bbox otsu;Ciro;1859.jpg
3;caderno;b;xadrez;indoor noite;bbox otsu;Ciro;1860.jpg
1;garfo;c;xadrez;indoor noite;bbox otsu;Josilton;1861.jpg
2;garfo;c;xadrez;indoor noite;bbox otsu;Josilton;1862.jpg
3;garfo;c;xadrez;indoor noite;bbox otsu;Josilton;1863.jpg
1;faca;c;xadrez;indoor noite;bbox otsu;Josilton;1864.jpg
2;faca;c;xadrez;indoor noite;bbox otsu;Josilton;1865.jpg
3;faca;c;xadrez;indoor noite;bbox otsu;Josilton;1866.jpg
1;colher;c;xadrez;indoor noite;bbox otsu;Josilton;1867.jpg
2;colher;c;xadrez;indoor noite;bbox otsu;Josilton;1868.jpg
3;colher;c;xadrez;indoor noite;bbox otsu;Josilton;1869.jpg
1;copo;c;xadrez;indoor noite;bbox otsu;Josilton;1870.jpg
2;copo;c;xadrez;indoor noite;bbox otsu;Josilton;1871.jpg
3;copo;c;xadrez;indoor noite;bbox otsu;Josilton;1872.jpg
1;caneca;c;xadrez;indoor noite;bbox otsu;Josilton;1873.jpg
2;caneca;c;xadrez;indoor noite;bbox otsu;Josilton;1874.jpg
3;caneca;c;xadrez;indoor noite;bbox otsu;Josilton;1875.jpg
1;alicate;c;xadrez;indoor noite;bbox otsu;Ciro;1876.jpg
2;alicate;c;xadrez;indoor noite;bbox otsu;Ciro;1877.jpg
3;alicate;c;xadrez;indoor noite;bbox otsu;Ciro;1878.jpg
1;chave;c;xadrez;indoor noite;bbox otsu;Ciro;1879.jpg
2;chave;c;xadrez;indoor noite;bbox otsu;Ciro;1880.jpg
3;chave;c;xadrez;indoor noite;bbox otsu;Ciro;1881.jpg
1;caneta;c;xadrez;indoor noite;bbox otsu;Ciro;1882.jpg
2;caneta;c;xadrez;indoor noite;bbox otsu;Ciro;1883.jpg
3;caneta;c;xadrez;indoor noite;bbox otsu;Ciro;1884.jpg
1;livro;c;xadrez;indoor noite;bbox otsu;Ciro;1885.jpg
2;livro;c;xadrez;indoor noite;bbox otsu;Ciro;1886.jpg
3;livro;c;xadrez;indoor noite;bbox otsu;Ciro;1887.jpg
1;caderno;c;xadrez;indoor noite;bbox otsu;Ciro;1888.jpg
2;caderno;c;xadrez;indoor noite;bbox otsu;Ciro;1889.jpg
3;caderno;c;xadrez;indoor noite;bbox otsu;Ciro;1890.jpg
1;garfo;a;branco;outdoor noite;bbox otsu;Josilton;1891.jpg
2;garfo;a;branco;outdoor noite;bbox otsu;Josilton;1892.jpg
3;garfo;a;branco;outdoor noite;bbox otsu;Josilton;1893.jpg
1;faca;a;branco;outdoor noite;bbox otsu;Josilton;1894.jpg
2;faca;a;branco;outdoor noite;bbox otsu;Josilton;1895.jpg
3;faca;a;branco;outdoor noite;bbox otsu;Josilton;1896.jpg
1;colher;a;branco;outdoor noite;bbox otsu;Josilton;1897.jpg
2;colher;a;branco;outdoor noite;bbox otsu;Josilton;1898.jpg
3;colher;a;branco;outdoor noite;bbox otsu;Josilton;1899.jpg
1;copo;a;branco;outdoor noite;bbox otsu;Josilton;1900.jpg
2;copo;a;branco;outdoor noite;bbox otsu;Josilton;1901.jpg
3;copo;a;branco;outdoor noite;bbox otsu;Josilton;1902.jpg
1;caneca;a;branco;outdoor noite;bbox otsu;Josilton;1903.jpg
2;caneca;a;branco;outdoor noite;bbox otsu;Josilton;1904.jpg
3;caneca;a;branco;outdoor noite;bbox otsu;Josilton;1905.jpg
1;alicate;a;branco;outdoor noite;bbox otsu;Ciro;1906.jpg
2;alicate;a;branco;outdoor noite;bbox otsu;Ciro;1907.jpg
3;alicate;a;branco;outdoor noite;bbox otsu;Ciro;1908.jpg
1;chave;a;branco;outdoor noite;bbox otsu;Ciro;1909.jpg
2;chave;a;branco;outdoor noite;bbox otsu;Ciro;1910.jpg
3;chave;a;branco;outdoor noite;bbox otsu;Ciro;1911.jpg
1;caneta;a;branco;outdoor noite;bbox otsu;Ciro;1912.jpg
2;caneta;a;branco;outdoor noite;bbox otsu;Ciro;1913.jpg
3;caneta;a;branco;outdoor noite;bbox otsu;Ciro;1914.jpg
1;livro;a;branco;outdoor noite;bbox otsu;Ciro;1915.jpg
2;livro;a;branco;outdoor noite;bbox otsu;Ciro;1916.jpg
3;livro;a;branco;outdoor noite;bbox otsu;Ciro;1917.jpg
1;caderno;a;branco;outdoor noite;bbox otsu;Ciro;1918.jpg
2;caderno;a;branco;outdoor noite;bbox otsu;Ciro;1919.jpg
3;caderno;a;branco;outdoor noite;bbox otsu;Ciro;1920.jpg
1;garfo;b;branco;outdoor noite;bbox otsu;Josilton;1921.jpg
2;garfo;b;branco;outdoor noite;bbox otsu;Josilton;1922.jpg
3;garfo;b;branco;outdoor noite;bbox otsu;Josilton;1923.jpg
1;faca;b;branco;outdoor noite;bbox otsu;Josilton;1924.jpg
2;faca;b;branco;outdoor noite;bbox otsu;Josilton;1925.jpg
3;faca;b;branco;outdoor noite;bbox otsu;Josilton;1926.jpg
1;colher;b;branco;outdoor noite;bbox otsu;Josilton;1927.jpg
2;colher;b;branco;outdoor noite;bbox otsu;Josilton;1928.jpg
3;colher;b;branco;outdoor noite;bbox otsu;Josilton;1929.jpg
1;copo;b;branco;outdoor noite;bbox otsu;Josilton;1930.jpg
2;copo;b;branco;outdoor noite;bbox otsu;Josilton;1931.jpg
3;copo;b;branco;outdoor noite;bbox otsu;Josilton;1932.jpg
1;caneca;b;branco;outdoor noite;bbox otsu;Josilton;1933.jpg
2;caneca;b;branco;outdoor noite;bbox otsu;Josilton;1934.jpg
3;caneca;b;branco;outdoor noite;bbox otsu;Josilton;1935.jpg
1;alicate;b;branco;outdoor noite;bbox otsu;Ciro;1936.jpg
2;alicate;b;branco;outdoor noite;bbox otsu;Ciro;1937.jpg
3;alicate;b;branco;outdoor noite;bbox otsu;Ciro;1938.jpg
1;chave;b;branco;outdoor noite;bbox otsu;Ciro;1939.jpg
2;chave;b;branco;outdoor noite;bbox otsu;Ciro;1940.jpg
3;chave;b;branco;outdoor noite;bbox otsu;Ciro;1941.jpg
1;caneta;b;branco;outdoor noite;bbox otsu;Ciro;1942.jpg
2;caneta;b;branco;outdoor noite;bbox otsu;Ciro;1943.jpg
3;caneta;b;branco;outdoor noite;bbox otsu;Ciro;1944.jpg
1;livro;b;branco;outdoor noite;bbox otsu;Ciro;1945.jpg
2;livro;b;branco;outdoor noite;bbox otsu;Ciro;1946.jpg
3;livro;b;branco;outdoor noite;bbox otsu;Ciro;1947.jpg
1;caderno;b;branco;outdoor noite;bbox otsu;Ciro;1948.jpg
2;caderno;b;branco;outdoor noite;bbox otsu;Ciro;1949.jpg
3;caderno;b;branco;outdoor noite;bbox otsu;Ciro;1950.jpg
1;garfo;c;branco;outdoor noite;bbox otsu;Josilton;1951.jpg
2;garfo;c;branco;outdoor noite;bbox otsu;Josilton;1952.jpg
3;garfo;c;branco;outdoor noite;bbox otsu;Josilton;1953.jpg
1;faca;c;branco;outdoor noite;bbox otsu;Josilton;1954.jpg
2;faca;c;branco;outdoor noite;bbox otsu;Josilton;1955.jpg
3;faca;c;branco;outdoor noite;bbox otsu;Josilton;1956.jpg
1;colher;c;branco;outdoor noite;bbox otsu;Josilton;1957.jpg
2;colher;c;branco;outdoor noite;bbox otsu;Josilton;1958.jpg
3;colher;c;branco;outdoor noite;bbox otsu;Josilton;1959.jpg
1;copo;c;branco;outdoor noite;bbox otsu;Josilton;1960.jpg
2;copo;c;branco;outdoor noite;bbox otsu;Josilton;1961.jpg
3;copo;c;branco;outdoor noite;bbox otsu;Josilton;1962.jpg
1;caneca;c;branco;outdoor noite;bbox otsu;Josilton;1963.jpg
2;caneca;c;branco;outdoor noite;bbox otsu;Josilton;1964.jpg
3;caneca;c;branco;outdoor noite;bbox otsu;Josilton;1965.jpg
1;alicate;c;branco;outdoor noite;bbox otsu;Ciro;1966.jpg
2;alicate;c;branco;outdoor noite;bbox otsu;Ciro;1967.jpg
3;alicate;c;branco;outdoor noite;bbox otsu;Ciro;1968.jpg
1;chave;c;branco;outdoor noite;bbox otsu;Ciro;1969.jpg
2;chave;c;branco;outdoor noite;bbox otsu;Ciro;1970.jpg
3;chave;c;branco;outdoor noite;bbox otsu;Ciro;1971.jpg
1;caneta;c;branco;outdoor noite;bbox otsu;Ciro;1972.jpg
2;caneta;c;branco;outdoor noite;bbox otsu;Ciro;1973.jpg
3;caneta;c;branco;outdoor noite;bbox otsu;Ciro;1974.jpg
1;livro;c;branco;outdoor noite;bbox otsu;Ciro;1975.jpg
2;livro;c;branco;outdoor noite;bbox otsu;Ciro;1976.jpg
3;livro;c;branco;outdoor noite;bbox otsu;Ciro;1977.jpg
1;caderno;c;branco;outdoor noite;bbox otsu;Ciro;1978.jpg
2;caderno;c;branco;outdoor noite;bbox otsu;Ciro;1979.jpg
3;caderno;c;branco;outdoor noite;bbox otsu;Ciro;1980.jpg
1;garfo;a;mickey;outdoor noite;bbox otsu;Josilton;1981.jpg
2;garfo;a;mickey;outdoor noite;bbox otsu;Josilton;1982.jpg
3;garfo;a;mickey;outdoor noite;bbox otsu;Josilton;1983.jpg
1;faca;a;mickey;outdoor noite;bbox otsu;Josilton;1984.jpg
2;faca;a;mickey;outdoor noite;bbox otsu;Josilton;1985.jpg
3;faca;a;mickey;outdoor noite;bbox otsu;Josilton;1986.jpg
1;colher;a;mickey;outdoor noite;bbox otsu;Josilton;1987.jpg
2;colher;a;mickey;outdoor noite;bbox otsu;Josilton;1988.jpg
3;colher;a;mickey;outdoor noite;bbox otsu;Josilton;1989.jpg
1;copo;a;mickey;outdoor noite;bbox otsu;Josilton;1990.jpg
2;copo;a;mickey;outdoor noite;bbox otsu;Josilton;1991.jpg
3;copo;a;mickey;outdoor noite;bbox otsu;Josilton;1992.jpg
1;caneca;a;mickey;outdoor noite;bbox otsu;Josilton;1993.jpg
2;caneca;a;mickey;outdoor noite;bbox otsu;Josilton;1994.jpg
3;caneca;a;mickey;outdoor noite;bbox otsu;Josilton;1995.jpg
1;alicate;a;mickey;outdoor noite;bbox otsu;Ciro;1996.jpg
2;alicate;a;mickey;outdoor noite;bbox otsu;Ciro;1997.jpg
3;alicate;a;mickey;outdoor noite;bbox otsu;Ciro;1998.jpg
1;chave;a;mickey;outdoor noite;bbox otsu;Ciro;1999.jpg
2;chave;a;mickey;outdoor noite;bbox otsu;Ciro;2000.jpg
3;chave;a;mickey;outdoor noite;bbox otsu;Ciro;2001.jpg
1;caneta;a;mickey;outdoor noite;bbox otsu;Ciro;2002.jpg
2;caneta;a;mickey;outdoor noite;bbox otsu;Ciro;2003.jpg
3;caneta;a;mickey;outdoor noite;bbox otsu;Ciro;2004.jpg
1;livro;a;mickey;outdoor noite;bbox otsu;Ciro;2005.jpg
2;livro;a;mickey;outdoor noite;bbox otsu;Ciro;2006.jpg
3;livro;a;mickey;outdoor noite;bbox otsu;Ciro;2007.jpg
1;caderno;a;mickey;outdoor noite;bbox otsu;Ciro;2008.jpg
2;caderno;a;mickey;outdoor noite;bbox otsu;Ciro;2009.jpg
3;caderno;a;mickey;outdoor noite;bbox otsu;Ciro;2010.jpg
1;garfo;b;mickey;outdoor noite;bbox otsu;Josilton;2011.jpg
2;garfo;b;mickey;outdoor noite;bbox otsu;Josilton;2012.jpg
3;garfo;b;mickey;outdoor noite;bbox otsu;Josilton;2013.jpg
1;faca;b;mickey;outdoor noite;bbox otsu;Josilton;2014.jpg
2;faca;b;mickey;outdoor noite;bbox otsu;Josilton;2015.jpg
3;faca;b;mickey;outdoor noite;bbox otsu;Josilton;2016.jpg
1;colher;b;mickey;outdoor noite;bbox otsu;Josilton;2017.jpg
2;colher;b;mickey;outdoor noite;bbox otsu;Josilton;2018.jpg
3;colher;b;mickey;outdoor noite;bbox otsu;Josilton;2019.jpg
1;copo;b;mickey;outdoor noite;bbox otsu;Josilton;2020.jpg
2;copo;b;mickey;outdoor noite;bbox otsu;Josilton;2021.jpg
3;copo;b;mickey;outdoor noite;bbox otsu;Josilton;2022.jpg
1;caneca;b;mickey;outdoor noite;bbox otsu;Josilton;2023.jpg
2;caneca;b;mickey;outdoor noite;bbox otsu;Josilton;2024.jpg
3;caneca;b;mickey;outdoor noite;bbox otsu;Josilton;2025.jpg
1;alicate;b;mickey;outdoor noite;bbox otsu;Ciro;2026.jpg
2;alicate;b;mickey;outdoor noite;bbox otsu;Ciro;2027.jpg
3;alicate;b;mickey;outdoor noite;bbox otsu;Ciro;2028.jpg
1;chave;b;mickey;outdoor noite;bbox otsu;Ciro;2029.jpg
2;chave;b;mickey;outdoor noite;bbox otsu;Ciro;2030.jpg
3;chave;b;mickey;outdoor noite;bbox otsu;Ciro;2031.jpg
1;caneta;b;mickey;outdoor noite;bbox otsu;Ciro;2032.jpg
2;caneta;b;mickey;outdoor noite;bbox otsu;Ciro;2033.jpg
3;caneta;b;mickey;outdoor noite;bbox otsu;Ciro;2034.jpg
1;livro;b;mickey;outdoor noite;bbox otsu;Ciro;2035.jpg
2;livro;b;mickey;outdoor noite;bbox otsu;Ciro;2036.jpg
3;livro;b;mickey;outdoor noite;bbox otsu;Ciro;2037.jpg
1;caderno;b;mickey;outdoor noite;bbox otsu;Ciro;2038.jpg
2;caderno;b;mickey;outdoor noite;bbox otsu;Ciro;2039.jpg
3;caderno;b;mickey;outdoor noite;bbox otsu;Ciro;2040.jpg
1;garfo;c;mickey;outdoor noite;bbox otsu;Josilton;2041.jpg
2;garfo;c;mickey;outdoor noite;bbox otsu;Josilton;2042.jpg
3;garfo;c;mickey;outdoor noite;bbox otsu;Josilton;2043.jpg
1;faca;c;mickey;outdoor noite;bbox otsu;Josilton;2044.jpg
2;faca;c;mickey;outdoor noite;bbox otsu;Josilton;2045.jpg
3;faca;c;mickey;outdoor noite;bbox otsu;Josilton;2046.jpg
1;colher;c;mickey;outdoor noite;bbox otsu;Josilton;2047.jpg
2;colher;c;mickey;outdoor noite;bbox otsu;Josilton;2048.jpg
3;colher;c;mickey;outdoor noite;bbox otsu;Josilton;2049.jpg
1;copo;c;mickey;outdoor noite;bbox otsu;Josilton;2050.jpg
2;copo;c;mickey;outdoor noite;bbox otsu;Josilton;2051.jpg
3;copo;c;mickey;outdoor noite;bbox otsu;Josilton;2052.jpg
1;caneca;c;mickey;outdoor noite;bbox otsu;Josilton;2053.jpg
2;caneca;c;mickey;outdoor noite;bbox otsu;Josilton;2054.jpg
3;caneca;c;mickey;outdoor noite;bbox otsu;Josilton;2055.jpg
1;alicate;c;mickey;outdoor noite;bbox otsu;Ciro;2056.jpg
2;alicate;c;mickey;outdoor noite;bbox otsu;Ciro;2057.jpg
3;alicate;c;mickey;outdoor noite;bbox otsu;Ciro;2058.jpg
1;chave;c;mickey;outdoor noite;bbox otsu;Ciro;2059.jpg
2;chave;c;mickey;outdoor noite;bbox otsu;Ciro;2060.jpg
3;chave;c;mickey;outdoor noite;bbox otsu;Ciro;2061.jpg
1;caneta;c;mickey;outdoor noite;bbox otsu;Ciro;2062.jpg
2;caneta;c;mickey;outdoor noite;bbox otsu;Ciro;2063.jpg
3;caneta;c;mickey;outdoor noite;bbox otsu;Ciro;2064.jpg
1;livro;c;mickey;outdoor noite;bbox otsu;Ciro;2065.jpg
2;livro;c;mickey;outdoor noite;bbox otsu;Ciro;2066.jpg
3;livro;c;mickey;outdoor noite;bbox otsu;Ciro;2067.jpg
1;caderno;c;mickey;outdoor noite;bbox otsu;Ciro;2068.jpg
2;caderno;c;mickey;outdoor noite;bbox otsu;Ciro;2069.jpg
3;caderno;c;mickey;outdoor noite;bbox otsu;Ciro;2070.jpg
1;garfo;a;xadrez;outdoor noite;bbox otsu;Josilton;2071.jpg
2;garfo;a;xadrez;outdoor noite;bbox otsu;Josilton;2072.jpg
3;garfo;a;xadrez;outdoor noite;bbox otsu;Josilton;2073.jpg
1;faca;a;xadrez;outdoor noite;bbox otsu;Josilton;2074.jpg
2;faca;a;xadrez;outdoor noite;bbox otsu;Josilton;2075.jpg
3;faca;a;xadrez;outdoor noite;bbox otsu;Josilton;2076.jpg
1;colher;a;xadrez;outdoor noite;bbox otsu;Josilton;2077.jpg
2;colher;a;xadrez;outdoor noite;bbox otsu;Josilton;2078.jpg
3;colher;a;xadrez;outdoor noite;bbox otsu;Josilton;2079.jpg
1;copo;a;xadrez;outdoor noite;bbox otsu;Josilton;2080.jpg
2;copo;a;xadrez;outdoor noite;bbox otsu;Josilton;2081.jpg
3;copo;a;xadrez;outdoor noite;bbox otsu;Josilton;2082.jpg
1;caneca;a;xadrez;outdoor noite;bbox otsu;Josilton;2083.jpg
2;caneca;a;xadrez;outdoor noite;bbox otsu;Josilton;2084.jpg
3;caneca;a;xadrez;outdoor noite;bbox otsu;Josilton;2085.jpg
1;alicate;a;xadrez;outdoor noite;bbox otsu;Ciro;2086.jpg
2;alicate;a;xadrez;outdoor noite;bbox otsu;Ciro;2087.jpg
3;alicate;a;xadrez;outdoor noite;bbox otsu;Ciro;2088.jpg
1;chave;a;xadrez;outdoor noite;bbox otsu;Ciro;2089.jpg
2;chave;a;xadrez;outdoor noite;bbox otsu;Ciro;2090.jpg
3;chave;a;xadrez;outdoor noite;bbox otsu;Ciro;2091.jpg
1;caneta;a;xadrez;outdoor noite;bbox otsu;Ciro;2092.jpg
2;caneta;a;xadrez;outdoor noite;bbox otsu;Ciro;2093.jpg
3;caneta;a;xadrez;outdoor noite;bbox otsu;Ciro;2094.jpg
1;livro;a;xadrez;outdoor noite;bbox otsu;Ciro;2095.jpg
2;livro;a;xadrez;outdoor noite;bbox otsu;Ciro;2096.jpg
3;livro;a;xadrez;outdoor noite;bbox otsu;Ciro;2097.jpg
1;caderno;a;xadrez;outdoor noite;bbox otsu;Ciro;2098.jpg
2;caderno;a;xadrez;outdoor noite;bbox otsu;Ciro;2099.jpg
3;caderno;a;xadrez;outdoor noite;bbox otsu;Ciro;2100.jpg
1;garfo;b;xadrez;outdoor noite;bbox otsu;Josilton;2101.jpg
2;garfo;b;xadrez;outdoor noite;bbox otsu;Josilton;2102.jpg
3;garfo;b;xadrez;outdoor noite;bbox otsu;Josilton;2103.jpg
1;faca;b;xadrez;outdoor noite;bbox otsu;Josilton;2104.jpg
2;faca;b;xadrez;outdoor noite;bbox otsu;Josilton;2105.jpg
3;faca;b;xadrez;outdoor noite;bbox otsu;Josilton;2106.jpg
1;colher;b;xadrez;outdoor noite;bbox otsu;Josilton;2107.jpg
2;colher;b;xadrez;outdoor noite;bbox otsu;Josilton;2108.jpg
3;colher;b;xadrez;outdoor noite;bbox otsu;Josilton;2109.jpg
1;copo;b;xadrez;outdoor noite;bbox otsu;Josilton;2110.jpg
2;copo;b;xadrez;outdoor noite;bbox otsu;Josilton;2111.jpg
3;copo;b;xadrez;outdoor noite;bbox otsu;Josilton;2112.jpg
1;caneca;b;xadrez;outdoor noite;bbox otsu;Josilton;2113.jpg
2;caneca;b;xadrez;outdoor noite;bbox otsu;Josilton;2114.jpg
3;caneca;b;xadrez;outdoor noite;bbox otsu;Josilton;2115.jpg
1;alicate;b;xadrez;outdoor noite;bbox otsu;Ciro;2116.jpg
2;alicate;b;xadrez;outdoor noite;bbox otsu;Ciro;2117.jpg
3;alicate;b;xadrez;outdoor noite;bbox otsu;Ciro;2118.jpg
1;chave;b;xadrez;outdoor noite;bbox otsu;Ciro;2119.jpg
2;chave;b;xadrez;outdoor noite;bbox otsu;Ciro;2120.jpg
3;chave;b;xadrez;outdoor noite;bbox otsu;Ciro;2121.jpg
1;caneta;b;xadrez;outdoor noite;bbox otsu;Ciro;2122.jpg
2;caneta;b;xadrez;outdoor noite;bbox otsu;Ciro;2123.jpg
3;caneta;b;xadrez;outdoor noite;bbox otsu;Ciro;2124.jpg
1;livro;b;xadrez;outdoor noite;bbox otsu;Ciro;2125.jpg
2;livro;b;xadrez;outdoor noite;bbox otsu;Ciro;2126.jpg
3;livro;b;xadrez;outdoor noite;bbox otsu;Ciro;2127.jpg
1;caderno;b;xadrez;outdoor noite;bbox otsu;Ciro;2128.jpg
2;caderno;b;xadrez;outdoor noite;bbox otsu;Ciro;2129.jpg
3;caderno;b;xadrez;outdoor noite;bbox otsu;Ciro;2130.jpg
1;garfo;c;xadrez;outdoor noite;bbox otsu;Josilton;2131.jpg
2;garfo;c;xadrez;outdoor noite;bbox otsu;Josilton;2132.jpg
3;garfo;c;xadrez;outdoor noite;bbox otsu;Josilton;2133.jpg
1;faca;c;xadrez;outdoor noite;bbox otsu;Josilton;2134.jpg
2;faca;c;xadrez;outdoor noite;bbox otsu;Josilton;2135.jpg
3;faca;c;xadrez;outdoor noite;bbox otsu;Josilton;2136.jpg
1;colher;c;xadrez;outdoor noite;bbox otsu;Josilton;2137.jpg
2;colher;c;xadrez;outdoor noite;bbox otsu;Josilton;2138.jpg
3;colher;c;xadrez;outdoor noite;bbox otsu;Josilton;2139.jpg
1;copo;c;xadrez;outdoor noite;bbox otsu;Josilton;2140.jpg
2;copo;c;xadrez;outdoor noite;bbox otsu;Josilton;2141.jpg
3;copo;c;xadrez;outdoor noite;bbox otsu;Josilton;2142.jpg
1;caneca;c;xadrez;outdoor noite;bbox otsu;Josilton;2143.jpg
2;caneca;c;xadrez;outdoor noite;bbox otsu;Josilton;2144.jpg
3;caneca;c;xadrez;outdoor noite;bbox otsu;Josilton;2145.jpg
1;alicate;c;xadrez;outdoor noite;bbox otsu;Ciro;2146.jpg
2;alicate;c;xadrez;outdoor noite;bbox otsu;Ciro;2147.jpg
3;alicate;c;xadrez;outdoor noite;bbox otsu;Ciro;2148.jpg
1;chave;c;xadrez;outdoor noite;bbox otsu;Ciro;2149.jpg
2;chave;c;xadrez;outdoor noite;bbox otsu;Ciro;2150.jpg
3;chave;c;xadrez;outdoor noite;bbox otsu;Ciro;2151.jpg
1;caneta;c;xadrez;outdoor noite;bbox otsu;Ciro;2152.jpg
2;caneta;c;xadrez;outdoor noite;bbox otsu;Ciro;2153.jpg
3;caneta;c;xadrez;outdoor noite;bbox otsu;Ciro;2154.jpg
1;livro;c;xadrez;outdoor noite;bbox otsu;Ciro;2155.jpg
2;livro;c;xadrez;outdoor noite;bbox otsu;Ciro;2156.jpg
3;livro;c;xadrez;outdoor noite;bbox otsu;Ciro;2157.jpg
1;caderno;c;xadrez;outdoor noite;bbox otsu;Ciro;2158.jpg
2;caderno;c;xadrez;outdoor noite;bbox otsu;Ciro;2159.jpg
3;caderno;c;xadrez;outdoor noite;bbox otsu;Ciro;2160.jpg
